2023-01-20 16:13:10 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:13:40 | [INFO]    | Discordia 2.11.0
2023-01-20 16:13:40 | [INFO]    | Connecting to Discord...
2023-01-20 16:13:40 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:13:40 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:13:40 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:13:40 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:13:41 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:14:36 | [INFO]    | Discordia 2.11.0
2023-01-20 16:14:36 | [INFO]    | Connecting to Discord...
2023-01-20 16:14:36 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:14:36 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:14:36 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:14:36 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:14:36 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:14:40 | [INFO]    | Discordia 2.11.0
2023-01-20 16:14:40 | [INFO]    | Connecting to Discord...
2023-01-20 16:14:40 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:14:40 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:14:40 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:14:40 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:14:40 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:16:24 | [INFO]    | Discordia 2.11.0
2023-01-20 16:16:24 | [INFO]    | Connecting to Discord...
2023-01-20 16:16:24 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:16:24 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:16:24 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:16:24 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:16:24 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:30:08 | [INFO]    | Discordia 2.11.0
2023-01-20 16:30:08 | [INFO]    | Connecting to Discord...
2023-01-20 16:30:08 | [INFO]    | Authenticated as stuart vilrite#2105
2023-01-20 16:30:08 | [INFO]    | Launching shard 0 (1 out of 1)...
2023-01-20 16:30:08 | [INFO]    | Shard 0 : Connected to wss://gateway.discord.gg
2023-01-20 16:30:08 | [INFO]    | Shard 0 : Received HELLO
2023-01-20 16:30:08 | [INFO]    | Shard 0 : Received READY
2023-01-20 16:41:00 | [INFO]    | Discordia 2.11.0
2023-01-20 16:41:00 | [INFO]    | Connecting to Discord...
